seller_id,return_rate,average_rating,complaint_rate,avg_delay,seller_risk_score
S001,0.0,3.2777777777777777,1.0,6.722222222222222,0.4245833333333333
S002,0.0,3.6666666666666665,1.0,4.0476190476190474,0.4037987012987013
S003,0.0,3.4210526315789473,1.0,4.684210526315789,0.4133373205741626
S004,0.07692307692307693,3.6923076923076925,1.0,2.8461538461538463,0.42585664335664336
S005,0.037037037037037035,3.3333333333333335,1.0,5.222222222222222,0.43076599326599324
S006,0.0,3.4761904761904763,1.0,7.571428571428571,0.42152597402597397
S007,0.0,3.65,1.0,5.6,0.40959090909090906
S008,0.0,3.35,1.0,4.3,0.41415909090909087
S009,0.0,4.0,1.0,5.0,0.3970454545454545
S010,0.0,3.4482758620689653,1.0,5.9655172413793105,0.41688871473354233
S011,0.0,3.642857142857143,1.0,5.285714285714286,0.4087337662337662
S012,0.0,2.8837421354974015,1.0,4.318181818181818,0.4282088103152432
S013,0.05,3.5,1.0,5.0,0.4295454545454545
S014,0.04,3.48,1.0,3.2,0.42050909090909094
S015,0.0,3.823529411764706,1.0,4.176470588235294,0.3995320855614973
S016,0.041666666666666664,3.0416666666666665,1.0,4.666666666666667,0.43924242424242427
S017,0.0,3.7907251165260485,1.0,4.705882352941177,0.4023210272528816
S018,0.05,3.2,1.0,3.0,0.43172727272727274
S019,0.045454545454545456,3.272727272727273,1.0,5.909090909090909,0.4378719008264463
S020,0.0,3.75,1.0,4.05,0.4013068181818181
S021,0.07142857142857142,3.5,1.0,4.428571428571429,0.4350974025974026
S022,0.05555555555555555,3.2777777777777777,1.0,4.277777777777778,0.43569444444444444
S023,0.0,3.2941176470588234,1.0,5.352941176470588,0.4194251336898395
S024,0.05263157894736842,3.526315789473684,1.0,4.421052631578948,0.42770334928229664
S025,0.1,3.05,1.0,5.1,0.4608863636363636
S026,0.0,3.4705882352941178,1.0,4.529411764705882,0.4113235294117647
S027,0.0,3.380952380952381,1.0,5.0,0.41561688311688305
S028,0.0,3.4545454545454546,1.0,3.8181818181818183,0.4093801652892562
S029,0.0,3.2222222222222223,1.0,4.166666666666667,0.4175378787878788
S030,0.04,3.24,1.0,4.44,0.4319363636363636
S031,0.0,3.611111111111111,1.0,3.888888888888889,0.4049242424242424
S032,0.0,3.7142857142857144,1.0,3.642857142857143,0.40099025974025976
S033,0.041666666666666664,3.1666666666666665,1.0,5.208333333333333,0.43733901515151513
S034,0.05,3.3,1.0,3.25,0.42957954545454546
S035,0.0,3.0869565217391304,1.0,3.260869565217391,0.4185079051383399
S036,0.11764705882352941,3.7058823529411766,1.0,4.764705882352941,0.4462433155080214
S037,0.0,3.8260869565217392,1.0,4.608695652173913,0.4009288537549407
S038,0.0,3.5,1.0,4.333333333333333,0.40977272727272723
S039,0.13333333333333333,3.1333333333333333,1.0,3.3333333333333335,0.46403030303030296
S040,0.125,3.125,1.0,3.0,0.4602272727272727
S041,0.043478260869565216,3.652173913043478,1.0,4.869565217391305,0.4222529644268775
S042,0.0,3.238095238095238,1.0,4.333333333333333,0.4176298701298701
S043,0.0,3.9444444444444446,1.0,3.7222222222222223,0.3943560606060606
S044,0.0,3.4134626100523793,1.0,3.9444444444444446,0.4110430913953983
S045,0.0,3.4545454545454546,1.0,5.454545454545454,0.4149586776859504
S046,0.058823529411764705,3.4705882352941178,1.0,3.9411764705882355,0.42990641711229943
S047,0.0,3.4,1.0,3.7333333333333334,0.4107272727272727
S048,0.041666666666666664,3.1666666666666665,1.0,4.083333333333333,0.43350378787878785
S049,0.0,3.3666666666666667,1.0,4.733333333333333,0.4151363636363636
S050,0.0,4.181818181818182,1.0,4.681818181818182,0.3905061983471074
